latitude,longitude,feet,meters,kmh,kts,mph,fpm,ms,heading,squawk,timestamp,ems
50.581429,64.006721,37025,11285,864.9,467,537.4,0,0,52,6153,1694478950,None
50.621975,64.090302,37000,11278,864.9,467,537.4,0,0,52,6153,1694478981,None
50.661777,64.17263,37000,11278,864.9,467,537.4,0,0,52,6153,1694479012,None
50.703114,64.258194,37000,11278,863,466,536.3,0,0,52,6153,1694479043,None
50.744568,64.344551,37000,11278,863,466,536.3,-64,-0.3,52,6153,1694479075,None
50.785126,64.429176,36975,11270,864.9,467,537.4,0,0,52,6153,1694479106,None
50.826508,64.515724,37000,11278,866.7,468,538.6,0,0,52,6153,1694479138,None
50.866333,64.599533,37025,11285,864.9,467,537.4,0,0,53,6153,1694479169,None
50.905426,64.682083,37025,11285,864.9,467,537.4,-64,-0.3,53,6153,1694479199,None
50.946304,64.768524,37025,11285,863,466,536.3,64,0.3,53,6153,1694479231,None
50.987228,64.855415,37025,11285,842.7,455,523.6,0,0,53,6153,1694479263,None
51.026466,64.939041,37000,11278,829.7,448,515.5,0,0,53,6153,1694479294,None
51.069901,65.031784,37000,11278,829.7,448,515.5,0,0,53,6153,1694479330,None
51.10812,65.113831,37000,11278,831.5,449,516.7,0,0,53,6153,1694479361,None
51.145981,65.195396,37000,11278,829.7,448,515.5,64,0.3,53,6153,1694479391,None
51.18507,65.279617,37000,11278,829.7,448,515.5,0,0,53,6153,1694479423,None
51.222313,65.359802,37000,11278,827.8,447,514.4,0,0,53,6153,1694479453,None
51.259739,65.440903,37000,11278,827.8,447,514.4,-64,-0.3,53,6153,1694479484,None
51.294754,65.517189,36975,11270,827.8,447,514.4,-64,-0.3,53,6153,1694479513,None
51.341949,65.620445,36975,11270,829.7,448,515.5,0,0,53,6153,1694479551,None
51.376373,65.696167,37000,11278,831.5,449,516.7,0,0,53,6153,1694479580,None
51.44957,65.85762,37025,11285,835.3,451,519,64,0.3,54,6153,1694479640,None
51.489056,65.944901,37025,11285,835.3,451,519,0,0,54,6153,1694479672,None
51.527527,66.030205,37050,11293,833.4,450,517.9,0,0,54,6153,1694479703,None
51.565121,66.113815,37025,11285,829.7,448,515.5,0,0,54,6153,1694479735,None
51.604973,66.203079,37025,11285,826,446,513.2,0,0,54,6153,1694479768,None
51.642471,66.287201,36975,11270,827.8,447,514.4,0,0,54,6153,1694479799,None
51.686188,66.385483,36975,11270,827.8,447,514.4,0,0,54,6153,1694479835,None
51.728348,66.480873,37000,11278,827.8,447,514.4,0,0,54,6153,1694479870,None
51.753525,66.537804,37000,11278,789,426,490.2,64,0.3,54,6153,1694479891,None
51.816833,66.681221,37000,11278,827.8,447,514.4,-64,-0.3,54,6153,1694479944,None
51.884399,66.836288,37000,11278,827.8,447,514.4,0,0,54,6153,1694480002,None
51.923904,66.926956,37000,11278,827.8,447,514.4,0,0,54,6153,1694480034,None
51.961002,67.012833,37000,11278,829.7,448,515.5,-64,-0.3,55,6153,1694480066,None
51.998989,67.100807,37000,11278,831.5,449,516.7,0,0,55,6153,1694480097,None
52.036835,67.188721,37025,11285,829.7,448,515.5,64,0.3,55,6153,1694480129,None
52.073776,67.274628,37025,11285,829.7,448,515.5,0,0,55,6153,1694480161,None
52.111084,67.361908,37025,11285,826,446,513.2,-64,-0.3,55,6153,1694480192,None
52.149078,67.450943,37000,11278,826,446,513.2,-64,-0.3,55,6153,1694480225,None
52.186222,67.538528,37025,11285,818.6,442,508.6,64,0.3,55,6153,1694480257,None
52.222824,67.62291,37025,11285,816.7,441,507.5,0,0,53,6153,1694480288,None
52.254227,67.692947,37000,11278,814.9,440,506.3,-64,-0.3,53,6153,1694480314,None
52.424835,68.080902,36950,11262,820.4,443,509.8,0,0,54,6153,1694480460,None
52.463627,68.17009,36975,11270,826,446,513.2,64,0.3,54,6153,1694480491,None
52.502731,68.260178,37000,11278,829.7,448,515.5,64,0.3,54,6153,1694480523,None
52.540672,68.348068,37050,11293,831.5,449,516.7,128,0.7,54,6153,1694480556,None
52.579697,68.438644,37050,11293,831.5,449,516.7,0,0,54,6153,1694480588,None
52.617279,68.52623,37050,11293,829.7,448,515.5,0,0,54,6153,1694480619,None
52.656555,68.617859,37025,11285,827.8,447,514.4,-64,-0.3,54,6153,1694480653,None
52.687958,68.678207,37025,11285,831.5,449,516.7,-64,-0.3,44,6153,1694480676,None
52.692432,68.685349,37025,11285,833.4,450,517.9,-128,-0.7,43,6153,1694480679,None
52.696762,68.692253,37000,11278,833.4,450,517.9,-128,-0.7,43,6153,1694480681,None
52.702068,68.700493,37000,11278,835.3,451,519,-64,-0.3,43,6153,1694480685,None
52.753052,68.778839,37000,11278,829.7,448,515.5,64,0.3,42,6153,1694480719,None
52.800945,68.853355,37025,11285,826,446,513.2,0,0,43,6153,1694480751,None
52.848816,68.928223,37025,11285,818.6,442,508.6,-64,-0.3,43,6153,1694480783,None
52.895233,69.002075,37000,11278,813,439,505.2,-64,-0.3,44,6153,1694480814,None
52.943024,69.078423,36975,11270,811.2,438,504,0,0,43,6153,1694480847,None
52.990036,69.153519,36950,11262,809.3,437,502.9,64,0.3,44,6153,1694480880,None
53.036682,69.228821,36975,11270,811.2,438,504,128,0.7,44,6153,1694480912,None
53.083328,69.304047,37025,11285,805.6,435,500.6,64,0.3,43,6153,1694480944,None
53.128628,69.37648,37000,11278,803.8,434,499.4,0,0,43,6153,1694480975,None
53.176849,69.453293,37000,11278,803.8,434,499.4,0,0,43,6153,1694481009,None
53.223175,69.527702,37000,11278,801.9,433,498.3,64,0.3,44,6153,1694481041,None
53.268585,69.601761,37000,11278,800.1,432,497.1,0,0,44,6153,1694481073,None
53.312668,69.674431,37000,11278,796.4,430,494.8,0,0,44,6153,1694481104,None
53.356705,69.746544,37000,11278,798.2,431,496,64,0.3,44,6153,1694481135,None
53.400677,69.818436,37000,11278,794.5,429,493.7,0,0,44,6153,1694481166,None
53.444717,69.890335,36775,11209,789,426,490.2,-1024,-5.2,44,6153,1694481197,None
53.488194,69.958191,35975,10965,764.9,413,475.3,-1344,-6.8,42,6153,1694481227,None
53.534271,70.029839,34950,10653,740.8,400,460.3,-2432,-12.4,42,6153,1694481261,None
53.575195,70.094734,34100,10394,718.6,388,446.5,-1088,-5.5,46,6153,1694481292,None
53.58609,70.117256,33950,10348,726,392,451.1,-832,-4.2,53,6153,1694481301,None
53.588795,70.123795,33900,10333,727.8,393,452.3,-1088,-5.5,55,6153,1694481304,None
53.591354,70.13044,33825,10310,731.5,395,454.6,-1216,-6.2,58,6153,1694481308,None
53.595173,70.141563,33725,10279,731.5,395,454.6,-1344,-6.8,60,6153,1694481311,None
53.597717,70.149742,33650,10257,731.5,395,454.6,-1408,-7.2,62,6153,1694481314,None
53.600105,70.157967,33550,10226,729.7,394,453.4,-1344,-6.8,64,6153,1694481317,None
53.602386,70.166306,33500,10211,729.7,394,453.4,-1344,-6.8,65,6153,1694481320,None
53.604855,70.175819,33400,10180,727.8,393,452.3,-1408,-7.2,66,6153,1694481323,None
53.60701,70.184196,33350,10165,726,392,451.1,-1344,-6.8,67,6153,1694481326,None
53.609138,70.192619,33275,10142,724.1,391,450,-1344,-6.8,67,6153,1694481329,None
53.611404,70.201538,33225,10127,722.3,390,448.8,-1280,-6.5,66,6153,1694481333,None
53.635895,70.295708,33000,10058,737.1,398,458,-128,-0.7,66,6153,1694481366,None
53.661072,70.392624,33000,10058,748.2,404,464.9,64,0.3,66,6153,1694481400,None
53.684143,70.481926,33000,10058,750.1,405,466.1,0,0,66,6153,1694481431,None
53.706852,70.570274,33000,10058,748.2,404,464.9,0,0,66,6153,1694481462,None
53.731941,70.668182,33000,10058,751.9,406,467.2,0,0,66,6153,1694481495,None
53.754913,70.758385,33000,10058,751.9,406,467.2,0,0,66,6153,1694481526,None
53.78009,70.857498,33000,10058,755.6,408,469.5,0,0,66,6153,1694481560,None
53.80513,70.956535,32850,10013,759.3,410,471.8,-1024,-5.2,66,6153,1694481594,None
53.828167,71.04834,32125,9792,757.5,409,470.7,-1792,-9.1,67,6153,1694481625,None
53.851349,71.14035,30650,9342,755.6,408,469.5,-3264,-16.6,66,6153,1694481657,None
53.875931,71.238823,28875,8801,755.6,408,469.5,-2944,-15,67,6153,1694481690,None
53.898972,71.331726,27250,8306,751.9,406,467.2,-3264,-16.6,67,6153,1694481722,None
53.922016,71.424866,25725,7841,744.5,402,462.6,-3136,-15.9,67,6153,1694481754,None
53.944656,71.516914,24175,7369,738.9,399,459.2,-2752,-14,67,6153,1694481786,None
53.966354,71.605354,22875,6972,726,392,451.1,-2304,-11.7,67,6153,1694481817,None
53.989422,71.699524,21550,6568,709.3,383,440.7,-2368,-12,67,6153,1694481850,None
54.012142,71.792908,20300,6187,692.6,374,430.4,-2304,-11.7,67,6153,1694481884,None
54.03186,71.874207,19075,5814,685.2,370,425.8,-2368,-12,67,6153,1694481914,None
54.051727,71.956604,17900,5456,674.1,364,418.9,-2368,-12,67,6153,1694481945,None
54.07338,72.046532,16600,5060,666.7,360,414.3,-2048,-10.4,67,6153,1694481979,None
54.092606,72.127602,16000,4877,626,338,389,-1088,-5.5,67,6153,1694482011,None
54.110321,72.201126,15600,4755,579.7,313,360.2,-832,-4.2,67,6153,1694482042,None
54.125427,72.255592,15075,4595,559.3,302,347.5,-1792,-9.1,54,6153,1694482067,None
54.128082,72.261398,14975,4564,559.3,302,347.5,-1792,-9.1,50,6153,1694482071,None
54.131378,72.267517,14900,4542,559.3,302,347.5,-1728,-8.8,46,6153,1694482074,None
54.134666,72.272675,14800,4511,561.2,303,348.7,-1536,-7.8,40,6153,1694482077,None
54.138065,72.277275,14725,4488,561.2,303,348.7,-1536,-7.8,38,6153,1694482080,None
54.141464,72.281075,14650,4465,563,304,349.8,-1408,-7.2,33,6153,1694482083,None
54.145157,72.284859,14575,4442,559.3,302,347.5,-1344,-6.8,30,6153,1694482086,None
54.149284,72.28891,14475,4412,559.3,302,347.5,-1920,-9.8,29,6153,1694482089,None
54.152939,72.292397,14375,4382,559.3,302,347.5,-2176,-11.1,29,6153,1694482092,None
54.157104,72.296341,14250,4343,561.2,303,348.7,-2176,-11.1,28,6153,1694482096,None
54.161041,72.300003,14150,4313,561.2,303,348.7,-1920,-9.8,28,6153,1694482099,None
54.164841,72.303535,14050,4282,563,304,349.8,-1984,-10.1,28,6153,1694482102,None
54.168789,72.307243,13950,4252,563,304,349.8,-1856,-9.4,28,6153,1694482106,None
54.172989,72.311073,13825,4214,563,304,349.8,-1856,-9.4,28,6153,1694482109,None
54.212502,72.348122,12825,3909,561.2,303,348.7,-1984,-10.1,28,6153,1694482141,None
54.251495,72.384682,11900,3627,559.3,302,347.5,-1344,-6.8,28,6153,1694482173,None
54.267151,72.399429,11650,3551,544.5,294,338.3,-1152,-5.9,28,6153,1694482186,None
54.282608,72.413887,11300,3444,540.8,292,336,-1728,-8.8,28,6153,1694482199,None
54.300766,72.430946,10850,3307,537.1,290,333.7,-1664,-8.5,28,6153,1694482214,None
54.315903,72.445137,10525,3208,533.4,288,331.4,-1664,-8.5,28,6153,1694482227,None
54.332096,72.460495,10075,3071,533.4,288,331.4,-2048,-10.4,29,6153,1694482241,None
54.346802,72.47438,9800,2987,526,284,326.8,-1280,-6.5,28,6153,1694482254,None
54.364727,72.491287,9325,2842,520.4,281,323.4,-2112,-10.7,28,6153,1694482269,None
54.383102,72.508713,8775,2675,524.1,283,325.7,-1728,-8.8,28,6153,1694482285,None
54.401596,72.525993,8375,2553,516.7,279,321.1,-1152,-5.9,28,6153,1694482302,None
54.416168,72.539726,8175,2492,507.4,274,315.3,-960,-4.9,28,6153,1694482315,None
54.432358,72.555084,7925,2416,503.7,272,313,-960,-4.9,29,6153,1694482329,None
54.449219,72.57119,7675,2339,498.2,269,309.6,-1024,-5.2,29,6153,1694482345,None
54.466049,72.587158,7425,2263,494.5,267,307.3,-1024,-5.2,29,6153,1694482360,None
54.482971,72.603233,7175,2187,496.3,268,308.4,-960,-4.9,28,6153,1694482376,None
54.499603,72.61882,7025,2141,494.5,267,307.3,-256,-1.3,28,6153,1694482391,None
54.514858,72.633362,7000,2134,494.5,267,307.3,-64,-0.3,28,6153,1694482406,None
54.529057,72.646843,7000,2134,492.6,266,306.1,0,0,28,6153,1694482418,None
54.545517,72.662521,6975,2126,481.5,260,299.2,0,0,29,6153,1694482434,None
54.560852,72.676971,7000,2134,450,243,279.6,0,0,28,6153,1694482449,None
54.57547,72.690872,7000,2134,429.7,232,267,-64,-0.3,29,6153,1694482464,None
54.5896,72.704369,7000,2134,416.7,225,258.9,0,0,28,6153,1694482480,None
54.60368,72.717758,6850,2088,407.4,220,253.2,-1024,-5.2,28,6153,1694482495,None
54.614109,72.727745,6575,2004,405.6,219,252,-1600,-8.1,29,6153,1694482507,None
54.627792,72.740898,6200,1890,405.6,219,252,-1344,-6.8,29,6153,1694482522,None
54.64151,72.754128,5925,1806,400,216,248.6,-1344,-6.8,29,6153,1694482538,None
54.652187,72.764366,5625,1715,400,216,248.6,-1472,-7.5,29,6153,1694482550,None
54.665874,72.777596,5250,1600,400,216,248.6,-1408,-7.2,29,6153,1694482566,None
54.679329,72.790497,4925,1501,398.2,215,247.4,-1216,-6.2,29,6153,1694482581,None
54.684589,72.795578,4800,1463,396.3,214,246.3,-1216,-6.2,28,6153,1694482587,None
54.692734,72.803329,4600,1402,392.6,212,244,-1216,-6.2,28,6153,1694482597,None
54.700424,72.810677,4425,1349,390.8,211,242.8,-1280,-6.5,28,6153,1694482606,None
54.705956,72.815971,4275,1303,388.9,210,241.7,-1344,-6.8,29,6153,1694482612,None
54.713928,72.823601,4075,1242,387.1,209,240.5,-1216,-6.2,28,6153,1694482622,None
54.721783,72.831116,3900,1189,385.2,208,239.4,-1280,-6.5,29,6153,1694482631,None
54.729603,72.838608,3675,1120,385.2,208,239.4,-1408,-7.2,29,6153,1694482640,None
54.737823,72.846542,3475,1059,381.5,206,237.1,-832,-4.2,28,6153,1694482650,None
54.745148,72.853493,3375,1029,372.3,201,231.3,-640,-3.3,28,6153,1694482659,None
54.750366,72.858421,3325,1013,364.8,197,226.7,-512,-2.6,28,6153,1694482666,None
54.757233,72.86496,3225,983,355.6,192,220.9,-640,-3.3,28,6153,1694482674,None
54.764378,72.871895,3200,975,346.3,187,215.2,-64,-0.3,29,6153,1694482684,None
54.770966,72.878296,3200,975,346.3,187,215.2,-64,-0.3,29,6153,1694482692,None
54.778519,72.885643,3175,968,348.2,188,216.3,-64,-0.3,29,6153,1694482702,None
54.783737,72.890732,3175,968,348.2,188,216.3,0,0,29,6153,1694482709,None
54.788452,72.89534,3175,968,348.2,188,216.3,64,0.3,29,6153,1694482715,None
54.795708,72.902359,3175,968,348.2,188,216.3,0,0,29,6153,1694482725,None
54.800549,72.907104,3175,968,348.2,188,216.3,0,0,29,6153,1694482731,None
54.805672,72.912102,3175,968,346.3,187,215.2,0,0,29,6153,1694482738,None
54.813446,72.919502,3175,968,342.6,185,212.9,0,0,29,6153,1694482749,None
54.821125,72.92691,3175,968,338.9,183,210.6,0,0,28,6153,1694482759,None
54.828094,72.933624,3175,968,338.9,183,210.6,-64,-0.3,29,6153,1694482768,None
54.832947,72.938316,3125,953,338.9,183,210.6,-512,-2.6,29,6153,1694482775,None
54.84026,72.945389,3000,914,338.9,183,210.6,-960,-4.9,29,6153,1694482785,None
54.847504,72.95237,2825,861,337.1,182,209.4,-1216,-6.2,28,6153,1694482794,None
54.852356,72.957054,2675,815,338.9,183,210.6,-1408,-7.2,29,6153,1694482801,None
54.857529,72.961983,2525,770,338.9,183,210.6,-1344,-6.8,29,6153,1694482808,None
54.864532,72.968765,2325,709,333.4,180,207.1,-1152,-5.9,28,6153,1694482818,None
54.869385,72.973618,2225,678,335.2,181,208.3,-640,-3.3,29,6153,1694482824,None
54.876663,72.980721,2200,671,329.7,178,204.8,-64,-0.3,29,6153,1694482834,None
54.884109,72.987923,2175,663,337.1,182,209.4,-64,-0.3,29,6153,1694482845,None
54.88916,72.99292,2175,663,337.1,182,209.4,-128,-0.7,29,6153,1694482851,None
54.894165,72.997742,2150,655,327.8,177,203.7,0,0,29,6153,1694482858,None
54.901054,73.004234,2175,663,309.3,167,192.2,64,0.3,28,6153,1694482868,None
54.90543,73.008476,2175,663,305.6,165,189.9,64,0.3,28,6153,1694482875,None
54.909855,73.012726,2175,663,305.6,165,189.9,-64,-0.3,29,6153,1694482881,None
54.916557,73.019295,2175,663,292.6,158,181.8,448,2.3,29,6153,1694482892,None
54.920609,73.023209,2200,671,275.9,149,171.5,-128,-0.7,29,6153,1694482898,None
54.926285,73.029358,2175,663,248.2,134,154.2,-64,-0.3,37,6153,1694482908,None
54.927589,73.032112,2175,663,225.9,122,140.4,64,0.3,54,6153,1694482912,None
54.92857,73.035027,2200,671,218.5,118,135.8,128,0.7,63,6153,1694482916,None
54.929214,73.037598,2200,671,218.5,118,135.8,-64,-0.3,67,6153,1694482919,None
54.929779,73.040352,2175,663,220.4,119,136.9,-128,-0.7,70,6153,1694482922,None
54.930336,73.043182,2175,663,224.1,121,139.2,-64,-0.3,71,6153,1694482925,None
54.931,73.046638,2175,663,222.2,120,138.1,-64,-0.3,72,6153,1694482928,None
54.931549,73.049591,2175,663,224.1,121,139.2,-64,-0.3,72,6153,1694482932,None
54.932106,73.052925,2175,663,222.2,120,138.1,0,0,73,6153,1694482935,None
54.932526,73.055588,2175,663,222.2,120,138.1,64,0.3,74,6153,1694482938,None
54.933014,73.058762,2175,663,222.2,120,138.1,64,0.3,75,6153,1694482941,None
54.933548,73.06208,2175,663,224.1,121,139.2,0,0,75,6153,1694482945,None
54.934021,73.06514,2175,663,222.2,120,138.1,0,0,75,6153,1694482948,None
54.934433,73.068153,2175,663,222.2,120,138.1,64,0.3,76,6153,1694482951,None
54.93541,73.075066,2175,663,222.2,120,138.1,-64,-0.3,76,6153,1694482959,None
54.936264,73.081459,2175,663,216.7,117,134.6,0,0,77,6153,1694482966,None
54.937088,73.087761,2175,663,220.4,119,136.9,0,0,76,6153,1694482973,None
54.938019,73.094872,2175,663,224.1,121,139.2,-64,-0.3,77,6153,1694482980,None
54.938904,73.101196,2175,663,220.4,119,136.9,0,0,75,6153,1694482987,None
54.939835,73.107689,2175,663,218.5,118,135.8,128,0.7,77,6153,1694482994,None
54.940903,73.114265,2175,663,224.1,121,139.2,-64,-0.3,72,6153,1694483001,None
54.941666,73.116844,2150,655,227.8,123,141.5,0,0,60,6153,1694483004,None
54.942814,73.119339,2150,655,233.4,126,145,64,0.3,50,6153,1694483007,None
54.944366,73.121605,2150,655,242.6,131,150.8,0,0,36,6153,1694483010,None
54.94635,73.123421,2150,655,248.2,134,154.2,64,0.3,25,6153,1694483014,None
54.948257,73.124352,2175,663,255.6,138,158.8,448,2.3,11,6153,1694483017,None
54.950226,73.124596,2200,671,263,142,163.4,704,3.6,4,6153,1694483020,None
54.952057,73.124596,2250,686,257.4,139,160,960,4.9,356,6153,1694483023,None
54.954311,73.124252,2300,701,257.4,139,160,1024,5.2,354,6153,1694483027,None
54.956268,73.123871,2375,724,259.3,140,161.1,1024,5.2,353,6153,1694483030,None
54.958557,73.123306,2425,739,261.1,141,162.3,1024,5.2,351,6153,1694483033,None
54.960663,73.122818,2475,754,261.1,141,162.3,1024,5.2,351,6153,1694483036,None
54.962227,73.122337,2525,770,263,142,163.4,1024,5.2,351,6153,1694483039,None
54.964874,73.121605,2600,792,263,142,163.4,1024,5.2,350,6153,1694483043,None
54.967209,73.120964,2650,808,263,142,163.4,1024,5.2,350,6153,1694483047,None
54.969543,73.120071,2725,831,268.5,145,166.9,896,4.6,346,6153,1694483050,None
54.971954,73.118675,2775,846,283.4,153,176.1,960,4.9,339,6153,1694483054,None
