latitude,longitude,feet,meters,kmh,kts,mph,fpm,ms,heading,squawk,timestamp,ems
54.974396,73.116272,2825,861,301.9,163,187.6,1088,5.5,328,6153,1694483058,None
54.976376,73.113594,2900,884,316.7,171,196.8,1088,5.5,320,6153,1694483061,None
54.978333,73.10981,2950,899,331.5,179,206,1024,5.2,309,6153,1694483064,None
54.980118,73.105049,3025,922,342.6,185,212.9,1024,5.2,299,6153,1694483068,None
54.981354,73.100197,3075,937,350,189,217.5,896,4.6,291,6153,1694483072,None
54.982086,73.095596,3100,945,357.4,193,222.1,704,3.6,284,6153,1694483075,None
54.982544,73.090179,3150,960,364.8,197,226.7,512,2.6,275,6153,1694483078,None
54.982635,73.085091,3175,968,366.7,198,227.9,256,1.3,269,6153,1694483082,None
54.98243,73.078972,3175,968,364.8,197,226.7,64,0.3,266,6153,1694483085,None
54.982151,73.074226,3175,968,366.7,198,227.9,0,0,263,6153,1694483088,None
54.981628,73.068451,3175,968,363,196,225.6,0,0,260,6153,1694483092,None
54.981033,73.062576,3175,968,361.1,195,224.4,0,0,259,6153,1694483096,None
54.980347,73.056419,3175,968,359.3,194,223.3,0,0,258,6153,1694483100,None
54.979729,73.050926,3175,968,359.3,194,223.3,0,0,258,6153,1694483103,None
54.979156,73.046318,3175,968,361.1,195,224.4,0,0,258,6153,1694483107,None
54.978653,73.042038,3175,968,361.1,195,224.4,0,0,258,6153,1694483109,None
54.978012,73.036461,3175,968,361.1,195,224.4,0,0,258,6153,1694483113,None
54.977448,73.032036,3175,968,361.1,195,224.4,0,0,258,6153,1694483116,None
54.976841,73.026955,3175,968,361.1,195,224.4,0,0,258,6153,1694483119,None
54.975677,73.016968,3175,968,361.1,195,224.4,0,0,258,6153,1694483126,None
54.97403,73.003181,3175,968,359.3,194,223.3,0,0,258,6153,1694483135,None
54.972328,72.988838,3175,968,357.4,193,222.1,0,0,258,6153,1694483144,None
54.97121,72.979012,3175,968,357.4,193,222.1,0,0,258,6153,1694483150,None
54.969543,72.964645,3175,968,357.4,193,222.1,0,0,258,6153,1694483160,None
54.967903,72.950798,3175,968,357.4,193,222.1,0,0,258,6153,1694483169,None
54.966705,72.940491,3175,968,359.3,194,223.3,0,0,258,6153,1694483176,None
54.965103,72.926437,3175,968,359.3,194,223.3,0,0,258,6153,1694483185,None
54.963318,72.911575,3175,968,357.4,193,222.1,64,0.3,258,6153,1694483195,None
54.961666,72.897697,3175,968,359.3,194,223.3,-64,-0.3,258,6153,1694483204,None
54.960846,72.887985,3175,968,361.1,195,224.4,-128,-0.7,263,6153,1694483210,None
54.960876,72.883385,3175,968,359.3,194,223.3,64,0.3,270,6153,1694483213,None
54.961258,72.878212,3175,968,351.9,190,218.6,384,2,279,6153,1694483216,None
54.961945,72.874008,3200,975,342.6,185,212.9,896,4.6,287,6153,1694483219,None
54.962925,72.869987,3275,998,333.4,180,207.1,1472,7.5,295,6153,1694483222,None
54.964458,72.865822,3350,1021,324.1,175,201.4,1408,7.2,304,6153,1694483226,None
54.965881,72.862701,3425,1044,316.7,171,196.8,1216,6.2,310,6153,1694483229,None
54.967766,72.859749,3500,1067,309.3,167,192.2,1344,6.8,318,6153,1694483232,None
54.968277,72.859077,3550,1082,298.2,161,185.3,1536,7.8,327,6153,1694483235,None
54.971863,72.856003,3650,1113,279.7,151,173.8,1600,8.1,339,6153,1694483238,None
54.973396,72.855255,3725,1135,268.5,145,166.9,1600,8.1,345,6153,1694483241,None
54.975864,72.854836,3825,1166,251.9,136,156.5,1664,8.5,358,6153,1694483245,None
54.977646,72.855186,3900,1189,238.9,129,148.5,1600,8.1,8,6153,1694483248,None
54.97934,72.856079,4000,1219,227.8,123,141.5,1728,8.8,17,6153,1694483251,None
54.981125,72.857368,4100,1250,220.4,119,136.9,1728,8.8,24,6153,1694483254,None
54.982616,72.858665,4175,1273,218.5,118,135.8,1600,8.1,27,6153,1694483257,None
54.984104,72.859993,4250,1295,218.5,118,135.8,1408,7.2,29,6153,1694483260,None
54.985657,72.861649,4325,1318,220.4,119,136.9,1216,6.2,30,6153,1694483264,None
54.987076,72.863106,4375,1334,225.9,122,140.4,960,4.9,31,6153,1694483267,None
54.988586,72.864723,4425,1349,231.5,125,143.8,640,3.3,32,6153,1694483270,None
54.990189,72.866661,4450,1356,240.8,130,149.6,576,2.9,34,6153,1694483273,None
54.9916,72.868317,4475,1364,246.3,133,153.1,768,3.9,34,6153,1694483276,None
54.99332,72.870316,4525,1379,255.6,138,158.8,896,4.6,34,6153,1694483279,None
54.994858,72.872231,4575,1394,259.3,140,161.1,832,4.2,34,6153,1694483282,None
54.996506,72.874176,4600,1402,266.7,144,165.7,768,3.9,35,6153,1694483285,None
54.998474,72.876518,4650,1417,274.1,148,170.3,768,3.9,34,6153,1694483288,None
55.00375,72.882965,4775,1455,290.8,157,180.7,768,3.9,35,6153,1694483298,None
55.009754,72.890457,4875,1486,313,169,194.5,640,3.3,35,6153,1694483307,None
55.013897,72.895622,4950,1509,324.1,175,201.4,768,3.9,35,6153,1694483314,None
55.019951,72.903442,5050,1539,342.6,185,212.9,320,1.6,36,6153,1694483323,None
55.029076,72.915428,5125,1562,374.1,202,232.5,768,3.9,36,6153,1694483335,None
55.041595,72.931824,5375,1638,400,216,248.6,896,4.6,37,6153,1694483351,None
55.054306,72.948723,5575,1699,424.1,229,263.5,704,3.6,37,6153,1694483367,None
55.064941,72.962868,5725,1745,438.9,237,272.7,768,3.9,37,6153,1694483379,None
55.076385,72.978302,5925,1806,450,243,279.6,1088,5.5,37,6153,1694483392,None
55.090256,72.996964,6375,1943,440.8,238,273.9,2624,13.3,37,6153,1694483408,None
55.101555,73.011894,6825,2080,426,230,264.7,1984,10.1,36,6153,1694483421,None
55.112366,73.025803,7275,2217,411.1,222,255.5,1920,9.8,36,6153,1694483434,None
55.123077,73.039536,7650,2332,413,223,256.6,1600,8.1,36,6153,1694483447,None
55.135803,73.056091,8100,2469,411.1,222,255.5,1856,9.4,36,6153,1694483462,None
55.146606,73.070389,8500,2591,411.1,222,255.5,1728,8.8,37,6153,1694483475,None
55.157139,73.084717,8825,2690,413,223,256.6,1280,6.5,37,6153,1694483488,None
55.168034,73.099449,9075,2766,420.4,227,261.2,1152,5.9,37,6153,1694483502,None
55.178879,73.114014,9350,2850,424.1,229,263.5,1664,8.5,37,6153,1694483514,None
55.191822,73.131828,9775,2979,418.6,226,260.1,1408,7.2,38,6153,1694483530,None
55.196987,73.140816,9925,3025,416.7,225,258.9,1152,5.9,49,6153,1694483537,None
55.198711,73.14489,9975,3040,414.8,224,257.8,1216,6.2,55,6153,1694483540,None
55.200531,73.150208,10050,3063,414.8,224,257.8,1216,6.2,60,6153,1694483543,None
55.201828,73.155128,10100,3078,414.8,224,257.8,1280,6.5,66,6153,1694483546,None
55.202728,73.159897,10175,3101,413,223,256.6,1280,6.5,72,6153,1694483549,None
55.203506,73.165703,10250,3124,416.7,225,258.9,1344,6.8,78,6153,1694483553,None
55.203972,73.171608,10325,3147,414.8,224,257.8,1536,7.8,82,6153,1694483556,None
55.204376,73.177025,10400,3170,414.8,224,257.8,1536,7.8,83,6153,1694483559,None
55.20467,73.182426,10475,3193,413,223,256.6,1472,7.5,84,6153,1694483562,None
55.204971,73.188171,10550,3216,413,223,256.6,1408,7.2,84,6153,1694483565,None
55.205276,73.193916,10625,3239,413,223,256.6,1280,6.5,84,6153,1694483568,None
55.205521,73.199158,10700,3261,414.8,224,257.8,1216,6.2,84,6153,1694483571,None
55.205841,73.205139,10750,3277,414.8,224,257.8,1088,5.5,85,6153,1694483574,None
55.20602,73.21064,10800,3292,418.6,226,260.1,1024,5.2,86,6153,1694483577,None
55.206066,73.216301,10850,3307,422.3,228,262.4,960,4.9,90,6153,1694483581,None
55.205788,73.222794,10900,3322,424.1,229,263.5,1024,5.2,94,6153,1694483584,None
55.205383,73.228317,10950,3338,426,230,264.7,1088,5.5,98,6153,1694483587,None
55.204762,73.233612,11025,3360,431.5,233,268.1,1152,5.9,103,6153,1694483590,None
55.203876,73.239189,11075,3376,431.5,233,268.1,1280,6.5,105,6153,1694483593,None
55.202713,73.244766,11150,3399,435.2,235,270.4,1344,6.8,111,6153,1694483596,None
55.201317,73.250511,11225,3421,435.2,235,270.4,1472,7.5,113,6153,1694483599,None
55.200027,73.255707,11300,3444,435.2,235,270.4,1536,7.8,113,6153,1694483602,None
55.198666,73.261665,11400,3475,431.5,233,268.1,1600,8.1,111,6153,1694483606,None
55.197418,73.267334,11475,3498,429.7,232,267,1600,8.1,111,6153,1694483609,None
55.196384,73.2724,11550,3520,427.8,231,265.8,1536,7.8,109,6153,1694483612,None
55.195358,73.277557,11625,3543,427.8,231,265.8,1408,7.2,109,6153,1694483615,None
55.191124,73.300034,11900,3627,427.8,231,265.8,896,4.6,108,6153,1694483628,None
55.18602,73.327194,12000,3658,426,230,264.7,128,0.7,108,6153,1694483643,None
55.180927,73.360542,12000,3658,422.3,228,262.4,0,0,97,6153,1694483662,None
55.180649,73.366783,12000,3658,420.4,227,261.2,0,0,93,6153,1694483665,None
55.180527,73.372032,12000,3658,420.4,227,261.2,0,0,91,6153,1694483668,None
55.180573,73.377769,12000,3658,420.4,227,261.2,0,0,89,6153,1694483671,None
55.18071,73.384148,12000,3658,420.4,227,261.2,0,0,86,6153,1694483674,None
55.180882,73.389587,12000,3658,420.4,227,261.2,0,0,86,6153,1694483677,None
55.181068,73.394913,12000,3658,420.4,227,261.2,0,0,86,6153,1694483680,None
55.181255,73.401321,12000,3658,420.4,227,261.2,0,0,86,6153,1694483684,None
55.181396,73.406281,12000,3658,420.4,227,261.2,0,0,87,6153,1694483687,None
55.181534,73.41256,12000,3658,420.4,227,261.2,0,0,87,6153,1694483690,None
55.182587,73.470345,12000,3658,418.6,226,260.1,0,0,88,6153,1694483722,None
55.183769,73.527412,12000,3658,422.3,228,262.4,0,0,87,6153,1694483753,None
55.185024,73.586258,12000,3658,424.1,229,263.5,320,1.6,87,6153,1694483785,None
55.186142,73.6446,12525,3818,429.7,232,267,1024,5.2,87,6153,1694483816,None
55.187393,73.703644,13000,3962,438.9,237,272.7,960,4.9,88,6153,1694483847,None
55.188583,73.763901,13575,4138,437.1,236,271.6,1088,5.5,88,6153,1694483879,None
55.189728,73.824211,14100,4298,440.8,238,273.9,960,4.9,88,6153,1694483910,None
55.190842,73.883224,14500,4420,448.2,242,278.5,768,3.9,87,6153,1694483941,None
55.191925,73.943398,14875,4534,457.4,247,284.2,768,3.9,88,6153,1694483971,None
55.192978,74.00528,15300,4663,459.3,248,285.4,896,4.6,88,6153,1694484003,None
55.194077,74.067482,15675,4778,463,250,287.7,704,3.6,88,6153,1694484033,None
55.195171,74.130165,16050,4892,466.7,252,290,640,3.3,88,6153,1694484064,None
55.196198,74.194832,16400,4999,474.1,256,294.6,640,3.3,88,6153,1694484096,None
55.197174,74.258842,16775,5113,474.1,256,294.6,704,3.6,88,6153,1694484127,None
55.198151,74.323158,17125,5220,474.1,256,294.6,576,2.9,88,6153,1694484158,None
55.199081,74.38868,17475,5326,477.8,258,296.9,640,3.3,88,6153,1694484189,None
55.199966,74.452179,17775,5418,481.5,260,299.2,640,3.3,88,6153,1694484220,None
55.200897,74.518242,18000,5486,479.7,259,298.1,0,0,88,6153,1694484251,None
55.201767,74.582947,18000,5486,481.5,260,299.2,0,0,88,6153,1694484283,None
55.202591,74.6483,18000,5486,481.5,260,299.2,0,0,88,6153,1694484314,None
55.203411,74.713356,18000,5486,481.5,260,299.2,0,0,88,6153,1694484345,None
55.204159,74.779106,18000,5486,481.5,260,299.2,0,0,88,6153,1694484376,None
55.20488,74.843475,18000,5486,483.4,261,300.4,0,0,89,6153,1694484406,None
55.205566,74.908661,18000,5486,483.4,261,300.4,0,0,88,6153,1694484438,None
55.206207,74.974365,18000,5486,483.4,261,300.4,0,0,88,6153,1694484469,None
55.206905,75.038536,18000,5486,483.4,261,300.4,0,0,88,6153,1694484499,None
55.207489,75.104233,18000,5486,483.4,261,300.4,0,0,89,6153,1694484530,None
55.208038,75.176376,18000,5486,485.2,262,301.5,0,0,89,6153,1694484564,None
55.208439,75.241867,18000,5486,485.2,262,301.5,0,0,89,6153,1694484595,None
55.208908,75.306999,18000,5486,485.2,262,301.5,0,0,89,6153,1694484626,None
55.209457,75.379059,18000,5486,485.2,262,301.5,0,0,89,6153,1694484660,None
55.209976,75.451019,18000,5486,485.2,262,301.5,0,0,89,6153,1694484694,None
55.210281,75.51622,18000,5486,483.4,261,300.4,0,0,89,6153,1694484725,None
55.21072,75.587349,18000,5486,485.2,262,301.5,0,0,89,6153,1694484759,None
55.211014,75.653793,18000,5486,483.4,261,300.4,0,0,89,6153,1694484790,None
55.211243,75.719635,18000,5486,485.2,262,301.5,0,0,89,6153,1694484822,None
55.211426,75.790962,18000,5486,483.4,261,300.4,0,0,89,6153,1694484855,None
55.211609,75.861725,18000,5486,485.2,262,301.5,0,0,89,6153,1694484889,None
55.211792,75.933464,18000,5486,483.4,261,300.4,0,0,89,6153,1694484923,None
55.211884,75.999176,18000,5486,483.4,261,300.4,0,0,89,6153,1694484954,None
55.211979,76.064011,18000,5486,485.2,262,301.5,0,0,90,6153,1694484985,None
55.211979,76.129181,18000,5486,485.2,262,301.5,0,0,90,6153,1694485016,None
55.211933,76.194847,18000,5486,483.4,261,300.4,0,0,90,6153,1694485047,None
55.211979,76.258598,18000,5486,483.4,261,300.4,0,0,90,6153,1694485077,None
55.211929,76.330421,18000,5486,481.5,260,299.2,0,0,90,6153,1694485111,None
55.211792,76.39521,18000,5486,481.5,260,299.2,0,0,90,6153,1694485142,None
55.211609,76.466301,18000,5486,481.5,260,299.2,0,0,90,6153,1694485176,None
55.211418,76.530678,18000,5486,483.4,261,300.4,0,0,90,6153,1694485207,None
55.211235,76.596016,18000,5486,485.2,262,301.5,0,0,90,6153,1694485237,None
55.210953,76.666512,18000,5486,485.2,262,301.5,64,0.3,90,6153,1694485271,None
55.210674,76.732841,18000,5486,488.9,264,303.8,0,0,90,6153,1694485302,None
55.2103,76.797348,18000,5486,490.8,265,305,64,0.3,90,6153,1694485332,None
55.20993,76.869507,18000,5486,490.8,265,305,0,0,90,6153,1694485366,None
55.209503,76.936447,18000,5486,492.6,266,306.1,0,0,90,6153,1694485397,None
55.209045,77.003006,18000,5486,494.5,267,307.3,0,0,90,6153,1694485428,None
55.208588,77.069336,18000,5486,503.7,272,313,-64,-0.3,90,6153,1694485459,None
55.208069,77.139168,18000,5486,520.4,281,323.4,0,0,90,6153,1694485490,None
55.207443,77.210136,18000,5486,531.5,287,330.3,0,0,90,6153,1694485521,None
55.206757,77.283165,18000,5486,538.9,291,334.9,0,0,90,6153,1694485552,None
55.206066,77.357979,18000,5486,542.6,293,337.2,0,0,90,7700,1694485584,None
55.205368,77.431557,18000,5486,546.3,295,339.5,0,0,90,7700,1694485615,None
55.204559,77.506042,18000,5486,548.2,296,340.6,0,0,91,7700,1694485646,None
55.203552,77.587532,18000,5486,550,297,341.8,0,0,91,7700,1694485680,None
55.202621,77.666763,18000,5486,553.7,299,344.1,0,0,91,7700,1694485713,None
55.201721,77.739502,18000,5486,555.6,300,345.2,0,0,91,7700,1694485744,None
55.200806,77.815498,18000,5486,557.5,301,346.4,0,0,91,7700,1694485775,None
55.199734,77.893066,18000,5486,557.5,301,346.4,0,0,91,7700,1694485806,None
55.1987,77.969086,18000,5486,559.3,302,347.5,0,0,91,7700,1694485838,None
55.197502,78.049873,18000,5486,563,304,349.8,0,0,91,7700,1694485871,None
55.196102,78.130936,18000,5486,566.7,306,352.1,0,0,91,7700,1694485904,None
55.194847,78.207756,18000,5486,568.6,307,353.3,0,0,91,7700,1694485935,None
55.19339,78.291237,18000,5486,568.6,307,353.3,0,0,91,7700,1694485968,None
55.191925,78.374283,18000,5486,572.3,309,355.6,0,0,91,7700,1694486002,None
55.190517,78.447876,18000,5486,572.3,309,355.6,0,0,92,7700,1694486033,None
55.188812,78.535202,17825,5433,572.3,309,355.6,-576,-2.9,91,7700,1694486066,None
55.187347,78.610649,17450,5319,568.6,307,353.3,-960,-4.9,92,7700,1694486097,None
55.185654,78.692406,16875,5144,555.6,300,345.2,-960,-4.9,92,7700,1694486130,None
55.184185,78.765648,16375,4991,551.9,298,342.9,-1024,-5.2,92,7700,1694486160,None
55.182419,78.845795,16000,4877,548.2,296,340.6,-64,-0.3,92,7700,1694486194,None
55.180603,78.924866,16000,4877,551.9,298,342.9,64,0.3,92,7700,1694486227,None
55.178879,78.997856,16000,4877,551.9,298,342.9,0,0,92,7700,1694486257,None
55.177002,79.078377,16000,4877,553.7,299,344.1,0,0,92,7700,1694486291,None
55.175014,79.158661,16000,4877,551.9,298,342.9,0,0,92,7700,1694486324,None
55.173107,79.231903,16000,4877,553.7,299,344.1,0,0,92,7700,1694486354,None
55.171059,79.312218,15675,4778,520.4,281,323.4,-1280,-6.5,92,7700,1694486388,None
55.169449,79.376381,14925,4549,457.4,247,284.2,-2048,-10.4,92,7700,1694486419,None
55.167892,79.439796,13700,4176,431.5,233,268.1,-2368,-12,92,7700,1694486452,None
55.166245,79.501511,12325,3757,420.4,227,261.2,-2560,-13,93,7700,1694486485,None
55.164963,79.514359,12050,3673,422.3,228,262.4,-2432,-12.4,103,7700,1694486492,None
55.163864,79.519691,11925,3635,422.3,228,262.4,-2112,-10.7,111,7700,1694486495,None
55.162632,79.524788,11825,3604,420.4,227,261.2,-2048,-10.4,114,7700,1694486498,None
55.162167,79.526367,11800,3597,420.4,227,261.2,-2048,-10.4,115,7700,1694486499,None
55.160019,79.533905,11625,3543,416.7,225,258.9,-2368,-12,117,7700,1694486504,None
55.158554,79.538513,11500,3505,416.7,225,258.9,-2560,-13,118,7700,1694486507,None
55.156536,79.544426,11325,3452,416.7,225,258.9,-2752,-14,121,7700,1694486510,None
55.154663,79.549255,11175,3406,418.6,226,260.1,-2688,-13.7,124,7700,1694486513,None
55.152878,79.553535,11050,3368,420.4,227,261.2,-2560,-13,126,7700,1694486517,None
55.151093,79.557899,10950,3338,420.4,227,261.2,-2496,-12.7,125,7700,1694486519,None
55.14917,79.562668,10775,3284,418.6,226,260.1,-2496,-12.7,125,7700,1694486523,None
55.140793,79.583992,10175,3101,414.8,224,257.8,-2560,-13,130,7700,1694486538,None
55.137863,79.589485,10050,3063,420.4,227,261.2,-2560,-13,136,7700,1694486541,None
55.135727,79.592705,9900,3018,422.3,228,262.4,-2560,-13,136,7700,1694486544,None
55.132553,79.596352,9775,2979,426,230,264.7,-2432,-12.4,148,7700,1694486547,None
55.129669,79.599182,9650,2941,426,230,264.7,-2304,-11.7,151,7700,1694486551,None
55.126602,79.602165,9525,2903,424.1,229,263.5,-2304,-11.7,151,7700,1694486554,None
55.124878,79.603935,9450,2880,422.3,228,262.4,-2432,-12.4,150,7700,1694486556,None
55.113052,79.629395,8650,2637,398.2,215,247.4,-2560,-13,110,7700,1694486575,None
55.111954,79.638603,8450,2576,392.6,212,244,-2048,-10.4,95,7700,1694486581,None
55.112125,79.648216,8275,2522,388.9,210,241.7,-1600,-8.1,83,7700,1694486586,None
55.113831,79.658394,8150,2484,387.1,209,240.5,-960,-4.9,69,7700,1694486592,None
55.116405,79.666023,8075,2461,394.5,213,245.1,-1216,-6.2,57,7700,1694486598,None
55.120083,79.673103,7925,2416,401.9,217,249.7,-1600,-8.1,44,7700,1694486603,None
55.124832,79.678925,7750,2362,403.7,218,250.9,-2112,-10.7,30,7700,1694486609,None
55.129669,79.682625,7525,2294,409.3,221,254.3,-2816,-14.3,18,7700,1694486615,None
55.135864,79.684837,7225,2202,418.6,226,260.1,-3072,-15.6,9,7700,1694486620,None